aluno,nota1,nota2,nota3
Raquel Nunes Ximenez,7.4,8.2,0.4
Nina Lopes Jardim,4.3,3.8,1.8
Oscar Pereira Pinheiro,8.5,1.4,3.0
Ana Lopes Santos,8.5,2.6,9.5
Diego Quaresma Tavares,6.6,2.5,5.5
Igor Alves Lacerda,3.1,8.6,7.7
Zilda Quintana Elias,0.7,7.9,4.6
Davi Uchoa Rodrigues,2.5,9.7,7.2
Denise Kawasaki Valente,8.2,4.6,4.2
Simone Nunes Figueiredo,9.3,2.8,0.0
Giovana Xing Souza,6.2,0.2,8.3
Heitor Klein Gomes,6.6,4.5,2.1
Simone Ximenez Xavier,8.4,3.0,3.5
Ines Ximenez Kawanami,1.4,1.5,6.0
Zeca Campos Bittencourt,0.8,8.1,8.6
Yuri Mendes Castro,6.4,1.2,7.2
Priscila Klein Souza,4.1,2.0,5.1
Rodrigo Oliveira Paes,8.6,4.5,4.8
Livia Henrique Duarte,5.9,2.6,9.4
Fernanda Zamora Souza,0.1,1.9,2.2
Juliana Guimaraes Ribeiro,0.1,8.1,2.4
Elisa Machado Campos,8.3,4.7,6.9
Kleber Elias Borges,0.4,3.1,9.9
Karen Lima Yamaguchi,3.9,4.4,1.5
Giulia Novaes Costa,9.9,5.3,9.6
Yuri Klein Rezende,8.5,1.6,0.8
Erica Valente Elias,5.7,5.7,2.8
Zuleica Mendes Torres,0.8,4.3,7.2
Vera Vieira Dias,5.6,0.2,9.9
Simone Duarte Castro,5.0,0.3,1.8
Igor Nunes Kleinmann,7.2,0.4,9.9
Ana Souza Ximenes,9.6,8.7,4.6
Felipe Hernandes Dantas,6.5,9.1,7.7
Murilo Rodrigues Oliveira,6.4,3.0,2.1
Jefferson Neves Carvalho,7.9,2.9,7.4
Priscila Marques Pinheiro,7.5,1.4,9.0
Carlos Novaes Neves,8.3,7.0,4.7
Fabio Hernandes Costa,1.1,7.8,9.0
Flavia Teixeira Borges,8.3,3.4,9.2
Jefferson Lacerda Esteves,8.2,8.4,9.5
Ines Torres Silva,0.1,5.5,9.9
Denise Verissimo Nunes,10.0,5.1,8.6
Cristiano Amaral Ulrich,4.6,1.6,7.7
Tiago Figueiredo Nascimento,2.3,8.0,0.6
Samuel Leal Duarte,4.4,5.9,3.5
Paulo Verissimo Rezende,1.8,3.4,4.9
Helena Yamaguchi Figueiredo,0.8,1.7,1.9
Vinicius Elias Oliveira,5.4,2.8,9.7
Arthur Homem Lima,4.5,1.2,3.1
Flavia Mello Xavier,3.7,9.4,1.4
Murilo Xing Teixeira,3.2,9.4,6.9
Jorge Orellana Rezende,3.1,9.4,2.0
Patricia Izquierdo Uchoa,1.7,4.1,3.6
Joana Esteves Almeida,9.4,6.4,1.6
Arthur Pires Nunes,0.0,0.8,7.5
Beatriz Ferreira Leal,3.5,2.6,0.9
Wagner Machado Junqueiro,8.4,3.3,2.6
Gustavo Jardim Queiroz,0.3,8.8,5.5
Barbara Ibrahim Amaral,0.0,3.2,6.6
Caio Junqueira Orellana,3.1,6.9,6.0
Daniela Quaresma Lima,4.5,0.2,5.5
William Quintana Dantas,1.5,3.3,4.9
Pedro Estevão Nunes,3.5,5.0,9.0
Lucas Nascimento Ramos,7.1,4.4,5.3
Rodrigo Orellana Junqueiro,8.8,4.5,6.1
Iara Santos Oliveira,6.3,8.0,8.7
Cristiano Oliveira Dantas,7.2,6.4,2.0
Carlos Pires Orellana,9.9,6.7,0.7
Sara Izquierdo Yanes,5.3,6.7,4.0
Vinicius Leal Junqueira,2.0,9.8,0.9
Vera Oliveira Costa,8.0,4.3,1.1
Domingos Neves Santos,3.5,5.8,4.4
Estela Hernandes Ximenes,8.4,9.3,9.4
Sofia Souza Nascimento,7.4,6.4,3.9
Ximena Henrique Carvalho,2.7,5.2,8.3
Yuri Marques Valente,8.8,1.4,6.3
Rodrigo Dantas Machado,7.5,8.7,2.7
Denise Hoffman Dias,9.4,8.5,9.4
Isabel Duarte Nascimento,0.2,3.8,6.2
Isabel Yamada Barros,4.1,5.8,6.0
Wesley Klein Silva,5.1,3.8,0.3
Ursula Lacerda Inácio,6.2,7.2,6.1
Ximena Queiroz Pinheiro,0.6,5.6,5.4
Vera Kawasaki Joaquim,0.0,3.0,1.8
Flavia Yanes Souza,3.9,5.7,6.9
Fernanda Ximenes Hernandes,2.2,4.5,8.4
Daniela Lopes Machado,8.5,1.9,7.0
Paulo Guimaraes Ueno,1.2,1.4,5.5
Alvaro Pires Yoshida,0.6,1.5,9.4
Joaquim Zamora Verissimo,6.8,5.7,5.2
Mariana Torres Junqueiro,2.8,0.8,9.0
Elisa Quintana Ximenes,3.1,6.9,6.2
Marcelo Guimaraes Nascimento,9.2,7.5,1.8
Fabio Souza Almeida,4.5,7.5,4.8
Paulo Vargas Almeida,6.3,1.4,0.5
Karen Dantas Yanes,3.2,3.6,4.9
Sara Gonzaga Lopes,1.6,2.1,6.8
Helena Yamaguchi Rezende,8.6,3.3,8.2
Carlos Tavares Jardim,4.1,3.9,9.7
Flavia Estevão Izquierdo,3.5,0.7,5.4
